windows,total_calls,met_standard,avg_wait,avg_handle,sla_pct,breach,next_breach,calls_per_agent,agents_needed,staffing_gap,call_volume_change,wait_time_change,hour,day_of_week,is_monday,is_weekend
2021-01-13 13:00:00,4,4,0.0,283.5,100.0,0,0,0.1575,0.63,-0.8000000000000002,-0.33333333333333337,0.0,13,2,0,0
2021-01-13 13:30:00,8,8,0.0,271.0,100.0,0,0,0.15055555555555555,1.2044444444444444,0.5744444444444444,1.0,0.0,13,2,0,0
2021-01-13 14:00:00,6,6,0.0,477.1666666666667,100.0,0,0,0.2650925925925926,1.5905555555555555,0.38611111111111107,-0.25,0.0,14,2,0,0
2021-01-13 14:30:00,6,6,0.0,326.0,100.0,0,0,0.1811111111111111,1.0866666666666667,-0.5038888888888888,0.0,0.0,14,2,0,0
2021-01-13 15:00:00,9,9,0.0,144.44444444444446,100.0,0,0,0.08024691358024692,0.7222222222222223,-0.36444444444444435,0.5,0.0,15,2,0,0
2021-01-13 15:30:00,11,11,0.0,493.54545454545456,100.0,0,1,0.2741919191919192,3.0161111111111114,2.293888888888889,0.22222222222222232,0.0,15,2,0,0
2021-01-13 16:00:00,7,3,246.85714285714286,388.0,42.857142857142854,1,0,0.21555555555555556,1.508888888888889,-1.5072222222222225,-0.36363636363636365,0.0,16,2,0,0
2021-01-13 16:30:00,5,5,0.0,297.6,100.0,0,0,0.16533333333333333,0.8266666666666667,-0.6822222222222223,-0.2857142857142857,-1.0,16,2,0,0
2021-01-13 17:00:00,6,6,0.0,135.83333333333334,100.0,0,0,0.07546296296296297,0.45277777777777783,-0.3738888888888888,0.19999999999999996,0.0,17,2,0,0
2021-01-13 17:30:00,6,6,0.0,323.6666666666667,100.0,0,0,0.17981481481481482,1.0788888888888888,0.626111111111111,0.0,0.0,17,2,0,0
2021-01-14 08:00:00,16,16,0.6875,269.6875,100.0,0,0,0.14982638888888888,2.397222222222222,1.3183333333333334,1.6666666666666665,0.0,8,3,0,0
2021-01-14 08:30:00,13,13,0.0,271.84615384615387,100.0,0,0,0.15102564102564103,1.9633333333333334,-0.43388888888888877,-0.1875,-1.0,8,3,0,0
2021-01-14 09:00:00,9,9,0.0,321.77777777777777,100.0,0,0,0.17876543209876544,1.608888888888889,-0.35444444444444434,-0.3076923076923077,0.0,9,3,0,0
2021-01-14 09:30:00,7,7,0.0,352.14285714285717,100.0,0,1,0.19563492063492066,1.3694444444444447,-0.23944444444444435,-0.2222222222222222,0.0,9,3,0,0
2021-01-14 10:00:00,11,4,106.45454545454545,353.3636363636364,36.36363636363637,1,0,0.19631313131313133,2.1594444444444445,0.7899999999999998,0.5714285714285714,0.0,10,3,0,0
2021-01-14 10:30:00,6,6,0.0,246.0,100.0,0,0,0.13666666666666666,0.82,-1.3394444444444447,-0.4545454545454546,-1.0,10,3,0,0
2021-01-14 11:00:00,5,5,0.0,267.6,100.0,0,0,0.14866666666666667,0.7433333333333334,-0.07666666666666655,-0.16666666666666663,0.0,11,3,0,0
2021-01-14 11:30:00,10,10,0.0,299.7,100.0,0,0,0.16649999999999998,1.6649999999999998,0.9216666666666664,1.0,0.0,11,3,0,0
2021-01-14 12:00:00,9,9,0.0,143.88888888888889,100.0,0,0,0.07993827160493827,0.7194444444444444,-0.9455555555555554,-0.09999999999999998,0.0,12,3,0,0
2021-01-14 12:30:00,5,5,0.0,113.2,100.0,0,0,0.0628888888888889,0.31444444444444447,-0.40499999999999997,-0.4444444444444444,0.0,12,3,0,0
2021-01-14 13:00:00,4,4,0.0,321.0,100.0,0,0,0.17833333333333334,0.7133333333333334,0.3988888888888889,-0.19999999999999996,0.0,13,3,0,0
2021-01-14 13:30:00,10,10,0.8,496.7,100.0,0,0,0.27594444444444444,2.759444444444444,2.0461111111111108,1.5,0.0,13,3,0,0
2021-01-14 14:00:00,8,8,0.0,211.125,100.0,0,0,0.11729166666666667,0.9383333333333334,-1.8211111111111107,-0.19999999999999996,-1.0,14,3,0,0
2021-01-14 14:30:00,5,5,0.0,258.6,100.0,0,0,0.1436666666666667,0.7183333333333335,-0.21999999999999986,-0.375,0.0,14,3,0,0
2021-01-14 15:00:00,8,8,0.0,108.875,100.0,0,0,0.06048611111111111,0.48388888888888887,-0.23444444444444462,0.6000000000000001,0.0,15,3,0,0
2021-01-14 15:30:00,9,9,0.0,293.22222222222223,100.0,0,0,0.16290123456790123,1.4661111111111111,0.9822222222222223,0.125,0.0,15,3,0,0
2021-01-14 16:00:00,3,3,0.0,493.6666666666667,100.0,0,0,0.27425925925925926,0.8227777777777778,-0.6433333333333333,-0.6666666666666667,0.0,16,3,0,0
2021-01-14 16:30:00,9,9,0.0,341.3333333333333,100.0,0,0,0.18962962962962962,1.7066666666666666,0.8838888888888887,2.0,0.0,16,3,0,0
2021-01-14 17:00:00,5,5,0.0,133.2,100.0,0,0,0.074,0.37,-1.3366666666666664,-0.4444444444444444,0.0,17,3,0,0
2021-01-14 17:30:00,2,2,0.0,42.5,100.0,0,0,0.02361111111111111,0.04722222222222222,-0.3227777777777778,-0.6,0.0,17,3,0,0
2021-01-15 08:00:00,9,9,0.0,414.0,100.0,0,0,0.23,2.0700000000000003,2.0227777777777782,3.5,0.0,8,4,0,0
2021-01-15 08:30:00,5,5,0.0,384.6,100.0,0,0,0.21366666666666667,1.0683333333333334,-1.001666666666667,-0.4444444444444444,0.0,8,4,0,0
2021-01-15 09:00:00,11,11,0.0,230.8181818181818,100.0,0,0,0.12823232323232323,1.4105555555555556,0.3422222222222222,1.2000000000000002,0.0,9,4,0,0
2021-01-15 09:30:00,4,4,0.0,316.75,100.0,0,0,0.17597222222222222,0.7038888888888889,-0.7066666666666667,-0.6363636363636364,0.0,9,4,0,0
2021-01-15 10:00:00,4,4,0.0,257.75,100.0,0,0,0.14319444444444446,0.5727777777777778,-0.13111111111111107,0.0,0.0,10,4,0,0
2021-01-15 10:30:00,5,5,0.0,268.4,100.0,0,0,0.1491111111111111,0.7455555555555555,0.1727777777777777,0.25,0.0,10,4,0,0
2021-01-15 11:00:00,3,3,0.0,152.0,100.0,0,0,0.08444444444444445,0.25333333333333335,-0.49222222222222217,-0.4,0.0,11,4,0,0
2021-01-15 11:30:00,7,7,0.0,280.57142857142856,100.0,0,0,0.15587301587301586,1.091111111111111,0.8377777777777775,1.3333333333333335,0.0,11,4,0,0
2021-01-15 12:00:00,12,12,0.0,190.5,100.0,0,0,0.10583333333333333,1.27,0.1788888888888891,0.7142857142857142,0.0,12,4,0,0
2021-01-15 12:30:00,2,2,0.0,629.5,100.0,0,0,0.3497222222222222,0.6994444444444444,-0.5705555555555556,-0.8333333333333334,0.0,12,4,0,0
2021-01-15 13:00:00,7,7,1.4285714285714286,371.0,100.0,0,0,0.2061111111111111,1.4427777777777777,0.7433333333333333,2.5,0.0,13,4,0,0
2021-01-15 13:30:00,6,6,0.0,222.83333333333334,100.0,0,0,0.12379629629629631,0.7427777777777779,-0.6999999999999998,-0.1428571428571429,-1.0,13,4,0,0
2021-01-15 14:00:00,12,12,0.0,291.8333333333333,100.0,0,1,0.16212962962962962,1.9455555555555555,1.2027777777777775,1.0,0.0,14,4,0,0
2021-01-15 14:30:00,9,8,8.666666666666666,303.77777777777777,88.88888888888889,1,0,0.16876543209876543,1.518888888888889,-0.4266666666666665,-0.25,0.0,14,4,0,0
2021-01-15 15:00:00,10,10,7.0,552.6,100.0,0,1,0.307,3.07,1.5511111111111109,0.11111111111111116,-0.1923076923076923,15,4,0,0
2021-01-15 15:30:00,13,7,106.84615384615384,548.8461538461538,53.84615384615385,1,0,0.3049145299145299,3.9638888888888886,0.8938888888888887,0.30000000000000004,14.263736263736263,15,4,0,0
2021-01-15 16:00:00,3,3,0.0,751.6666666666666,100.0,0,0,0.41759259259259257,1.2527777777777778,-2.711111111111111,-0.7692307692307692,-1.0,16,4,0,0
2021-01-15 16:30:00,5,5,0.0,124.8,100.0,0,1,0.06933333333333333,0.3466666666666667,-0.9061111111111111,0.6666666666666667,0.0,16,4,0,0
2021-01-15 17:00:00,11,10,7.636363636363637,298.1818181818182,90.9090909090909,1,0,0.16565656565656567,1.8222222222222224,1.4755555555555557,1.2000000000000002,0.0,17,4,0,0
2021-01-15 17:30:00,8,8,0.0,179.5,100.0,0,0,0.09972222222222223,0.7977777777777778,-1.0244444444444447,-0.2727272727272727,-1.0,17,4,0,0
2021-01-18 08:00:00,9,9,0.0,116.0,100.0,0,0,0.06444444444444444,0.58,-0.21777777777777785,0.125,0.0,8,0,1,0
2021-01-18 08:30:00,8,8,0.0,314.5,100.0,0,1,0.17472222222222222,1.3977777777777778,0.8177777777777778,-0.11111111111111116,0.0,8,0,1,0
2021-01-18 09:00:00,11,10,6.090909090909091,235.54545454545453,90.9090909090909,1,0,0.13085858585858584,1.4394444444444443,0.04166666666666652,0.375,0.0,9,0,1,0
2021-01-18 09:30:00,7,7,0.0,432.57142857142856,100.0,0,0,0.24031746031746032,1.6822222222222223,0.24277777777777798,-0.36363636363636365,-1.0,9,0,1,0
2021-01-18 10:00:00,8,8,0.0,324.375,100.0,0,1,0.18020833333333333,1.4416666666666667,-0.24055555555555563,0.1428571428571428,0.0,10,0,1,0
2021-01-18 10:30:00,11,10,14.181818181818182,311.3636363636364,90.9090909090909,1,1,0.17297979797979798,1.902777777777778,0.46111111111111125,0.375,0.0,10,0,1,0
2021-01-18 11:00:00,12,10,37.666666666666664,310.4166666666667,83.33333333333334,1,0,0.17245370370370372,2.0694444444444446,0.16666666666666674,0.09090909090909083,1.6559829059829059,11,0,1,0
2021-01-18 11:30:00,8,8,0.0,245.75,100.0,0,0,0.13652777777777778,1.0922222222222222,-0.9772222222222224,-0.33333333333333337,-1.0,11,0,1,0
2021-01-18 12:00:00,7,7,0.0,351.42857142857144,100.0,0,0,0.19523809523809524,1.3666666666666667,0.2744444444444445,-0.125,0.0,12,0,1,0
2021-01-18 12:30:00,6,6,0.0,250.83333333333334,100.0,0,0,0.13935185185185187,0.8361111111111112,-0.5305555555555554,-0.1428571428571429,0.0,12,0,1,0
2021-01-18 13:00:00,5,5,0.0,275.0,100.0,0,0,0.1527777777777778,0.763888888888889,-0.0722222222222223,-0.16666666666666663,0.0,13,0,1,0
2021-01-18 13:30:00,10,10,0.0,245.0,100.0,0,0,0.1361111111111111,1.361111111111111,0.597222222222222,1.0,0.0,13,0,1,0
2021-01-18 14:00:00,14,14,0.0,302.85714285714283,100.0,0,0,0.16825396825396824,2.355555555555555,0.9944444444444442,0.3999999999999999,0.0,14,0,1,0
2021-01-18 14:30:00,10,10,0.3,509.4,100.0,0,0,0.283,2.8299999999999996,0.47444444444444445,-0.2857142857142857,0.0,14,0,1,0
2021-01-18 15:00:00,10,10,1.5,279.5,100.0,0,0,0.15527777777777776,1.5527777777777776,-1.277222222222222,0.0,4.0,15,0,1,0
2021-01-18 15:30:00,6,6,0.0,420.3333333333333,100.0,0,0,0.23351851851851851,1.4011111111111112,-0.1516666666666664,-0.4,-1.0,15,0,1,0
2021-01-18 16:00:00,7,7,0.0,299.14285714285717,100.0,0,0,0.1661904761904762,1.1633333333333333,-0.23777777777777787,0.16666666666666674,0.0,16,0,1,0
2021-01-18 16:30:00,10,10,2.5,373.9,100.0,0,0,0.2077222222222222,2.077222222222222,0.9138888888888885,0.4285714285714286,0.0,16,0,1,0
2021-01-18 17:00:00,6,6,0.0,215.0,100.0,0,0,0.11944444444444445,0.7166666666666667,-1.360555555555555,-0.4,-1.0,17,0,1,0
2021-01-18 17:30:00,3,3,0.0,216.66666666666666,100.0,0,0,0.12037037037037036,0.3611111111111111,-0.35555555555555557,-0.5,0.0,17,0,1,0
2021-01-19 08:00:00,6,6,0.0,153.33333333333334,100.0,0,0,0.0851851851851852,0.5111111111111112,0.15000000000000008,1.0,0.0,8,1,0,0
2021-01-19 08:30:00,5,5,0.0,244.8,100.0,0,1,0.136,0.68,0.16888888888888887,-0.16666666666666663,0.0,8,1,0,0
2021-01-19 09:00:00,12,11,12.333333333333334,467.6666666666667,91.66666666666666,1,0,0.25981481481481483,3.117777777777778,2.437777777777778,1.4,0.0,9,1,0,0
2021-01-19 09:30:00,4,4,0.0,245.0,100.0,0,0,0.1361111111111111,0.5444444444444444,-2.5733333333333337,-0.6666666666666667,-1.0,9,1,0,0
2021-01-19 10:00:00,11,11,0.0,109.27272727272727,100.0,0,0,0.0607070707070707,0.6677777777777777,0.1233333333333333,1.75,0.0,10,1,0,0
2021-01-19 10:30:00,3,3,0.0,299.0,100.0,0,0,0.1661111111111111,0.4983333333333333,-0.1694444444444444,-0.7272727272727273,0.0,10,1,0,0
2021-01-19 11:00:00,7,7,0.0,225.42857142857142,100.0,0,0,0.12523809523809523,0.8766666666666666,0.3783333333333333,1.3333333333333335,0.0,11,1,0,0
2021-01-19 11:30:00,12,12,2.5833333333333335,295.5833333333333,100.0,0,0,0.16421296296296295,1.9705555555555554,1.093888888888889,0.7142857142857142,0.0,11,1,0,0
2021-01-19 12:00:00,10,10,0.0,285.5,100.0,0,0,0.15861111111111112,1.5861111111111112,-0.38444444444444414,-0.16666666666666663,-1.0,12,1,0,0
2021-01-19 12:30:00,7,7,0.0,203.42857142857142,100.0,0,0,0.11301587301587301,0.7911111111111111,-0.7950000000000002,-0.30000000000000004,0.0,12,1,0,0
2021-01-19 13:00:00,9,9,0.0,256.77777777777777,100.0,0,0,0.14265432098765432,1.2838888888888889,0.49277777777777776,0.2857142857142858,0.0,13,1,0,0
2021-01-19 13:30:00,6,6,0.0,201.66666666666666,100.0,0,0,0.11203703703703703,0.6722222222222222,-0.6116666666666667,-0.33333333333333337,0.0,13,1,0,0
2021-01-19 14:00:00,8,8,0.0,349.25,100.0,0,0,0.19402777777777777,1.5522222222222222,0.88,0.33333333333333326,0.0,14,1,0,0
2021-01-19 14:30:00,9,9,0.0,284.8888888888889,100.0,0,0,0.1582716049382716,1.4244444444444444,-0.12777777777777777,0.125,0.0,14,1,0,0
2021-01-19 15:00:00,9,9,0.0,246.22222222222223,100.0,0,0,0.13679012345679012,1.231111111111111,-0.19333333333333336,0.0,0.0,15,1,0,0
2021-01-19 15:30:00,6,6,0.0,439.3333333333333,100.0,0,0,0.24407407407407405,1.4644444444444442,0.23333333333333317,-0.33333333333333337,0.0,15,1,0,0
2021-01-19 16:00:00,1,1,0.0,660.0,100.0,0,0,0.36666666666666664,0.36666666666666664,-1.0977777777777775,-0.8333333333333334,0.0,16,1,0,0
2021-01-19 16:30:00,4,4,0.0,291.5,100.0,0,0,0.16194444444444445,0.6477777777777778,0.28111111111111114,3.0,0.0,16,1,0,0
2021-01-19 17:00:00,7,7,0.0,467.85714285714283,100.0,0,0,0.2599206349206349,1.8194444444444442,1.1716666666666664,0.75,0.0,17,1,0,0
2021-01-19 17:30:00,9,9,0.0,180.77777777777777,100.0,0,0,0.10043209876543209,0.9038888888888889,-0.9155555555555553,0.2857142857142858,0.0,17,1,0,0
2021-01-20 08:00:00,6,6,0.0,559.3333333333334,100.0,0,0,0.31074074074074076,1.8644444444444446,0.9605555555555557,-0.33333333333333337,0.0,8,2,0,0
2021-01-20 08:30:00,10,10,0.0,510.9,100.0,0,0,0.2838333333333333,2.8383333333333334,0.9738888888888888,0.6666666666666667,0.0,8,2,0,0
2021-01-20 09:00:00,6,6,4.166666666666667,186.16666666666666,100.0,0,0,0.10342592592592592,0.6205555555555555,-2.217777777777778,-0.4,0.0,9,2,0,0
2021-01-20 09:30:00,5,5,0.0,329.6,100.0,0,1,0.1831111111111111,0.9155555555555556,0.29500000000000004,-0.16666666666666663,-1.0,9,2,0,0
2021-01-20 10:00:00,12,11,5.833333333333333,445.5,91.66666666666666,1,0,0.2475,2.9699999999999998,2.054444444444444,1.4,0.0,10,2,0,0
2021-01-20 10:30:00,5,5,0.0,359.6,100.0,0,0,0.1997777777777778,0.998888888888889,-1.9711111111111106,-0.5833333333333333,-1.0,10,2,0,0
2021-01-20 11:00:00,9,9,0.0,337.77777777777777,100.0,0,0,0.1876543209876543,1.6888888888888887,0.6899999999999996,0.8,0.0,11,2,0,0
2021-01-20 11:30:00,4,4,0.0,575.25,100.0,0,0,0.31958333333333333,1.2783333333333333,-0.41055555555555534,-0.5555555555555556,0.0,11,2,0,0
2021-01-20 12:00:00,8,8,0.0,236.0,100.0,0,0,0.13111111111111112,1.048888888888889,-0.22944444444444434,1.0,0.0,12,2,0,0
2021-01-20 12:30:00,9,9,0.0,260.1111111111111,100.0,0,0,0.14450617283950615,1.3005555555555552,0.25166666666666626,0.125,0.0,12,2,0,0
2021-01-20 13:00:00,8,8,0.0,207.25,100.0,0,1,0.11513888888888889,0.9211111111111111,-0.37944444444444414,-0.11111111111111116,0.0,13,2,0,0
2021-01-20 13:30:00,9,5,95.44444444444444,398.77777777777777,55.55555555555556,1,1,0.22154320987654322,1.993888888888889,1.072777777777778,0.125,0.0,13,2,0,0
2021-01-20 14:00:00,10,8,15.1,239.9,80.0,1,0,0.13327777777777777,1.3327777777777778,-0.6611111111111112,0.11111111111111116,-0.8417927823050058,14,2,0,0
2021-01-20 14:30:00,7,7,0.0,327.85714285714283,100.0,0,0,0.18214285714285713,1.275,-0.05777777777777793,-0.30000000000000004,-1.0,14,2,0,0
2021-01-20 15:00:00,5,5,0.0,390.2,100.0,0,0,0.21677777777777776,1.083888888888889,-0.191111111111111,-0.2857142857142857,0.0,15,2,0,0
2021-01-20 15:30:00,6,6,0.0,321.6666666666667,100.0,0,0,0.17870370370370373,1.0722222222222224,-0.011666666666666492,0.19999999999999996,0.0,15,2,0,0
2021-01-20 16:00:00,2,2,0.0,381.5,100.0,0,0,0.21194444444444444,0.42388888888888887,-0.6483333333333335,-0.6666666666666667,0.0,16,2,0,0
2021-01-20 16:30:00,6,6,0.0,232.83333333333334,100.0,0,0,0.12935185185185186,0.7761111111111112,0.3522222222222223,2.0,0.0,16,2,0,0
2021-01-20 17:00:00,4,4,0.0,339.75,100.0,0,0,0.18875,0.755,-0.02111111111111119,-0.33333333333333337,0.0,17,2,0,0
2021-01-20 17:30:00,7,7,0.0,162.57142857142858,100.0,0,0,0.09031746031746032,0.6322222222222222,-0.12277777777777776,0.75,0.0,17,2,0,0
2021-01-21 08:00:00,8,8,0.0,268.25,100.0,0,0,0.1490277777777778,1.1922222222222223,0.56,0.1428571428571428,0.0,8,3,0,0
2021-01-21 08:30:00,6,6,0.0,84.0,100.0,0,0,0.04666666666666667,0.28,-0.9122222222222223,-0.25,0.0,8,3,0,0
2021-01-21 09:00:00,6,6,0.0,257.6666666666667,100.0,0,0,0.14314814814814816,0.858888888888889,0.578888888888889,0.0,0.0,9,3,0,0
2021-01-21 09:30:00,14,14,1.1428571428571428,390.64285714285717,100.0,0,0,0.21702380952380954,3.0383333333333336,2.1794444444444445,1.3333333333333335,0.0,9,3,0,0
2021-01-21 10:00:00,3,3,0.0,229.0,100.0,0,0,0.1272222222222222,0.3816666666666666,-2.656666666666667,-0.7857142857142857,-1.0,10,3,0,0
2021-01-21 10:30:00,6,6,0.0,196.83333333333334,100.0,0,0,0.10935185185185185,0.6561111111111111,0.2744444444444445,1.0,0.0,10,3,0,0
2021-01-21 11:00:00,11,11,0.0,396.6363636363636,100.0,0,0,0.22035353535353536,2.423888888888889,1.767777777777778,0.8333333333333333,0.0,11,3,0,0
2021-01-21 11:30:00,4,4,0.0,486.25,100.0,0,0,0.2701388888888889,1.0805555555555555,-1.3433333333333335,-0.6363636363636364,0.0,11,3,0,0
2021-01-21 12:00:00,6,6,0.0,105.83333333333333,100.0,0,0,0.05879629629629629,0.35277777777777775,-0.7277777777777777,0.5,0.0,12,3,0,0
2021-01-21 12:30:00,6,6,0.0,479.8333333333333,100.0,0,0,0.2665740740740741,1.5994444444444444,1.2466666666666666,0.0,0.0,12,3,0,0
2021-01-21 13:00:00,8,8,0.0,179.375,100.0,0,0,0.09965277777777778,0.7972222222222223,-0.8022222222222222,0.33333333333333326,0.0,13,3,0,0
2021-01-21 13:30:00,5,5,0.0,442.0,100.0,0,0,0.24555555555555555,1.2277777777777779,0.4305555555555556,-0.375,0.0,13,3,0,0
2021-01-21 14:00:00,7,7,0.0,260.57142857142856,100.0,0,0,0.14476190476190476,1.0133333333333332,-0.21444444444444466,0.3999999999999999,0.0,14,3,0,0
2021-01-21 14:30:00,8,8,3.125,346.75,100.0,0,0,0.1926388888888889,1.541111111111111,0.5277777777777779,0.1428571428571428,0.0,14,3,0,0
2021-01-21 15:00:00,6,6,0.0,267.3333333333333,100.0,0,0,0.1485185185185185,0.891111111111111,-0.6500000000000001,-0.25,-1.0,15,3,0,0
2021-01-21 15:30:00,5,5,0.0,36.0,100.0,0,0,0.02,0.1,-0.791111111111111,-0.16666666666666663,0.0,15,3,0,0
2021-01-21 16:00:00,7,7,0.0,200.71428571428572,100.0,0,0,0.11150793650793651,0.7805555555555556,0.6805555555555556,0.3999999999999999,0.0,16,3,0,0
2021-01-21 16:30:00,15,15,0.0,241.33333333333334,100.0,0,0,0.13407407407407407,2.011111111111111,1.2305555555555556,1.1428571428571428,0.0,16,3,0,0
2021-01-21 17:00:00,4,4,3.75,289.25,100.0,0,0,0.16069444444444445,0.6427777777777778,-1.3683333333333332,-0.7333333333333334,0.0,17,3,0,0
2021-01-21 17:30:00,5,5,0.0,159.4,100.0,0,1,0.08855555555555555,0.44277777777777777,-0.2,0.25,-1.0,17,3,0,0
2021-01-22 08:00:00,10,8,27.9,355.4,80.0,1,0,0.19744444444444442,1.9744444444444442,1.5316666666666665,1.0,0.0,8,4,0,0
2021-01-22 08:30:00,7,7,0.0,169.42857142857142,100.0,0,0,0.09412698412698411,0.6588888888888889,-1.3155555555555554,-0.30000000000000004,-1.0,8,4,0,0
2021-01-22 09:00:00,2,2,0.0,604.5,100.0,0,0,0.3358333333333333,0.6716666666666666,0.012777777777777777,-0.7142857142857143,0.0,9,4,0,0
2021-01-22 09:30:00,6,6,0.0,145.16666666666666,100.0,0,0,0.08064814814814815,0.4838888888888889,-0.1877777777777777,2.0,0.0,9,4,0,0
2021-01-22 10:00:00,5,5,0.0,557.2,100.0,0,0,0.3095555555555556,1.547777777777778,1.063888888888889,-0.16666666666666663,0.0,10,4,0,0
2021-01-22 10:30:00,10,10,0.0,289.6,100.0,0,0,0.16088888888888891,1.608888888888889,0.061111111111111116,1.0,0.0,10,4,0,0
2021-01-22 11:00:00,5,5,0.0,513.6,100.0,0,0,0.2853333333333333,1.4266666666666667,-0.18222222222222229,-0.5,0.0,11,4,0,0
2021-01-22 11:30:00,10,10,0.0,325.2,100.0,0,0,0.18066666666666667,1.8066666666666666,0.3799999999999999,1.0,0.0,11,4,0,0
2021-01-22 12:00:00,9,9,0.0,192.0,100.0,0,0,0.10666666666666667,0.9600000000000001,-0.8466666666666666,-0.09999999999999998,0.0,12,4,0,0
2021-01-22 12:30:00,3,3,0.0,327.0,100.0,0,1,0.18166666666666667,0.545,-0.41500000000000004,-0.6666666666666667,0.0,12,4,0,0
2021-01-22 13:00:00,12,11,10.25,416.1666666666667,91.66666666666666,1,0,0.23120370370370372,2.7744444444444447,2.229444444444445,3.0,0.0,13,4,0,0
2021-01-22 13:30:00,6,6,0.0,207.66666666666666,100.0,0,0,0.11537037037037036,0.6922222222222222,-2.0822222222222226,-0.5,-1.0,13,4,0,0
2021-01-22 14:00:00,8,8,0.0,187.625,100.0,0,0,0.10423611111111111,0.8338888888888889,0.14166666666666672,0.33333333333333326,0.0,14,4,0,0
2021-01-22 14:30:00,8,8,0.0,256.125,100.0,0,0,0.14229166666666668,1.1383333333333334,0.3044444444444445,0.0,0.0,14,4,0,0
2021-01-22 15:00:00,8,8,0.0,271.625,100.0,0,0,0.15090277777777777,1.2072222222222222,0.06888888888888878,0.0,0.0,15,4,0,0
2021-01-22 15:30:00,11,11,0.0,299.3636363636364,100.0,0,0,0.16631313131313133,1.8294444444444447,0.6222222222222225,0.375,0.0,15,4,0,0
2021-01-22 16:00:00,7,7,0.0,307.57142857142856,100.0,0,0,0.17087301587301587,1.1961111111111111,-0.6333333333333335,-0.36363636363636365,0.0,16,4,0,0
2021-01-22 16:30:00,8,8,0.0,271.625,100.0,0,0,0.15090277777777777,1.2072222222222222,0.011111111111111072,0.1428571428571428,0.0,16,4,0,0
2021-01-22 17:00:00,5,5,0.0,555.4,100.0,0,1,0.3085555555555555,1.5427777777777776,0.3355555555555554,-0.375,0.0,17,4,0,0
2021-01-22 17:30:00,6,5,15.833333333333334,98.83333333333333,83.33333333333334,1,1,0.054907407407407405,0.32944444444444443,-1.2133333333333332,0.19999999999999996,0.0,17,4,0,0
2021-01-25 08:00:00,12,11,10.166666666666666,342.5833333333333,91.66666666666666,1,0,0.19032407407407406,2.283888888888889,1.9544444444444444,1.0,-0.3578947368421054,8,0,1,0
2021-01-25 08:30:00,4,4,0.0,411.5,100.0,0,0,0.2286111111111111,0.9144444444444444,-1.3694444444444445,-0.6666666666666667,-1.0,8,0,1,0
2021-01-25 09:00:00,5,5,0.0,441.6,100.0,0,0,0.24533333333333335,1.2266666666666668,0.3122222222222224,0.25,0.0,9,0,1,0
2021-01-25 09:30:00,4,4,0.0,329.25,100.0,0,0,0.18291666666666667,0.7316666666666667,-0.4950000000000001,-0.19999999999999996,0.0,9,0,1,0
2021-01-25 10:00:00,9,9,0.0,371.55555555555554,100.0,0,0,0.20641975308641974,1.8577777777777778,1.126111111111111,1.25,0.0,10,0,1,0
2021-01-25 10:30:00,6,6,0.0,250.16666666666666,100.0,0,0,0.13898148148148148,0.8338888888888889,-1.0238888888888888,-0.33333333333333337,0.0,10,0,1,0
2021-01-25 11:00:00,9,9,0.0,214.22222222222223,100.0,0,0,0.11901234567901235,1.0711111111111111,0.23722222222222222,0.5,0.0,11,0,1,0
2021-01-25 11:30:00,8,8,0.0,182.875,100.0,0,0,0.10159722222222223,0.8127777777777778,-0.2583333333333333,-0.11111111111111116,0.0,11,0,1,0
2021-01-25 12:00:00,5,5,0.0,267.8,100.0,0,0,0.1487777777777778,0.7438888888888889,-0.06888888888888889,-0.375,0.0,12,0,1,0
2021-01-25 12:30:00,2,2,0.0,630.5,100.0,0,0,0.3502777777777778,0.7005555555555556,-0.043333333333333335,-0.6,0.0,12,0,1,0
2021-01-25 13:00:00,7,7,0.0,424.2857142857143,100.0,0,0,0.2357142857142857,1.65,0.9494444444444443,2.5,0.0,13,0,1,0
2021-01-25 13:30:00,9,9,0.5555555555555556,229.22222222222223,100.0,0,1,0.12734567901234567,1.146111111111111,-0.5038888888888888,0.2857142857142858,0.0,13,0,1,0
